# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
846747,,,,,,,,,,,,,,,,,,,,,,426,,,,,,,
846920,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
846940,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,
846957,,,,,,,,,,,,,,,,,,,,,,669,,,,,,,
846996,59500,61100,60700,58500,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.0032e+07,83.8384,84.8485,57.4257,31,60.396,60
847973,,,,,,,,,,,,,,,,,,,,,,419,,,,,,,
847996,59500,60900,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.432e+06,83.3333,85.8586,56.5657,26.8041,59.4059,60.6061
848171,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
848218,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
848334,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,
848361,,,,,,,,,,,,,,,,,,,,,,421,,,,,,,
848503,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,
848508,,,,,,,,,,,,,,,,,,,,,,670,,,,,,,
848542,,,,,,,,,,,,,,,,,,,,,,505,,,,,,,
848688,,,,,,,,,,,,,,,,,,,,,,664,,,,,,,
848883,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,
848995,59500,61700,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1046e+06,80,88.8889,60.6061,31,59.1837,58.5859
849617,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,
849620,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,
849635,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,
849653,,,,,,,,,,,,,24.182,,,,,,,,,,,,,,,,
849808,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,
849830,,,,,,,,,,,,,,,,,,,,,,541,,,,,,,
849995,59500,61300,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,1.031e+07,80.3922,85,62.7451,35.3535,55,57.5758
850164,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,
850246,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,
850500,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,
850512,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,
850541,,,,,,,,,,,,,,,,,,,,,,428,,,,,,,
850727,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,
850737,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,
850995,59900,61300,60700,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1926e+06,80,89.899,60,36.3636,59.596,60.2041
851357,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,
851442,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,
851444,,,,,,,,,,,,,,,,,,,,,,479,,,,,,,
851767,,,,,,,,,,,,,,65.68,59.96,,,,,,,,,,,,,,
851778,,,,,,,,,,,,,,,,,,,,,,421,,,,,,,
851786,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,
851996,59500,61100,60700,58900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3464e+06,80,85,66.3366,35.3535,62,64
852161,,,,,,,,,,,,,,,,,,,,,,423,,,,,,,
852278,,,,,,,,,,,,,,,,,,,,,,673,,,,,,,
852302,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,
852677,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,
852694,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,
852923,,,,,,,,,,,,,,,,,,,,,,667,,,,,,,
852995,59700,61700,60900,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2366e+06,82.1782,85.7143,58,36,59,59.4059
853055,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,
853081,,,,,,,,,,,,,,,,,,,,,,480,,,,,,,
853411,,,,,,,,,,,,,,,,,,,,,,508,,,,,,,
853419,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,
853919,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,
853995,59900,61500,60700,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1566e+06,80.3922,86,56.4356,29.2929,58,58
854027,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,
854300,,,,,,,,,,,,,,,,,,,,,,424,,,,,,,
854497,,,,,,,,,,,,,,,,,,,,,,675,,,,,,,
854667,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,
854819,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,
854983,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,
854995,59500,61700,60500,58900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.877e+06,84,84.8485,57,27.2727,59.1837,60.2041
855139,,,,,,,,,,,,,,,,,,,,,,669,,,,,,,
855189,,,,,,,,,,,,,,,,,,,,,,481,,,,,,,
855362,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,
855515,,,,,,,,,,,,,,,,,,,,,,509,,,,,,,
855607,,,,,,,,,,,,,,,,,,,,,,676,,,,,,,
855995,59500,61700,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0646e+06,80.198,88.7755,62,34.3434,59.1837,58.1633
856057,,,,,,,,,,,,,,,,,,,,,,423,,,,,,,
856103,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,
856279,,,,,,,,,,,,,,,,,,,,,,545,,,,,,,
856439,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,
856471,,,,,,,,,,,,,,,,,,,,,,431,,,,,,,
856698,,,,,,,,,,,,,,,,,,,,,,670,,,,,,,
856825,,,,,,,,,,,,,,,,,,,,,,482,,,,,,,
856996,59500,60900,60700,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7e+06,81.1881,86,60.396,36,56,58
857143,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,
857156,,,,,,,,,,,,,,,,,,,,,,677,,,,,,,
857219,,,,,,,,,,,,,,,,,,,,,,651,,,,,,,
857542,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,
857717,,,,,,,,,,,,,,,,,,,,,,424,,,,,,,
857810,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,
857892,,,,,,,,,,,,,,,,,,,,,,546,,,,,,,
857995,59700,61700,60900,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8438e+06,79.2079,89.1089,62.3762,35.3535,61,62.2449
858100,,,,,,,,,,,,,,,,,,,,,,426,,,,,,,
858266,,,,,,,,,,,,,,,,,,,,,,678,,,,,,,
858463,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,
858606,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,
858782,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,
858921,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,
858995,59700,61500,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7622e+06,79.2079,85.7143,60.396,36,60,62
859026,,,,,,,,,,,,,,,,,,,,,,547,,,,,,,
859376,,,,,,,,,,,,,,,,,,,,,,679,,,,,,,
859718,,,,,,,,,,,,,24.182,,,,,,,,,,,,,,,,
859723,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,
859859,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,
859901,,,,,,,,,,,,,,,,,,,,,,653,,,,,,,
859995,59700,62100,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8636e+06,84.3137,86,57.5758,34.6939,59.596,60.6061
860101,,,,,,,,,,,,,,,,,,,,,,484,,,,,,,
860239,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,
860264,,,,,,,,,,,,,,,,,,,,,,433,,,,,,,
860386,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,
860638,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,
860930,,,,,,,,,,,,,,,,,,,,,,680,,,,,,,
860996,59500,62100,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2178e+06,81,84.8485,56,29.2929,58.4158,57.5758
861464,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,
861592,,,,,,,,,,,,,,,,,,,,,,674,,,,,,,
861903,,,,,,,,,,,,,,65.76,60.00,,,,,,,,,,,,,,
862003,59900,62100,60900,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8776e+06,81.3725,85.8586,56.8627,32.6733,59.2233,60
862005,,,,,,,,,,,,,,,,,,,,,,426,,,,,,,
862008,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,
862041,,,,,,,,,,,,,,,,,,,,,,681,,,,,,,
862210,,,,,,,,,,,,,,,,,,,,,,485,,,,,,,
862250,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,
862379,,,,,,,,,,,,,,,,,,,,,,428,,,,,,,
862394,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,
862402,,,,,,,,,,,,,,,,,,,,,,434,,,,,,,
862584,,,,,,,,,,,,,,,,,,,,,,655,,,,,,,
862705,,,,,,,,,,,,,,,,,,,,,,675,,,,,,,
862995,59700,61500,61100,58900,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.054e+06,80.8081,88,64,32.9897,59.596,57.5758
863151,,,,,,,,,,,,,,,,,,,,,,682,,,,,,,
863631,,,,,,,,,,,,,,,,,,,,,,514,,,,,,,
863658,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,
863700,,,,,,,,,,,,,,,,,,,,,,656,,,,,,,
863863,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,
864003,59500,60900,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9442e+06,80.198,86,58.8235,35.3535,56,58.5859
864040,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,
864265,,,,,,,,,,,,,,,,,,,,,,676,,,,,,,
864539,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,
864573,,,,,,,,,,,,,,,,,,,,,,356,,,,,,,
864702,,,,,,,,,,,,,,,,,,,,,,683,,,,,,,
864995,59900,62100,60900,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5448e+06,79.4118,89.6907,63.3663,35.7143,63.6364,63.6364
865258,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,
865264,,,,,,,,,,,,,,,,,,,,,,657,,,,,,,
865376,,,,,,,,,,,,,,,,,,,,,,677,,,,,,,
865475,,,,,,,,,,,,,,,,,,,,,,551,,,,,,,
865483,,,,,,,,,,,,,,,,,,,,,,487,,,,,,,
865798,,,,,,,,,,,,,,,,,,,,,,428,,,,,,,
865813,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,
865995,59900,62100,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.155e+06,79.798,85.1485,59.4059,35,58,60.6061
866179,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,
866197,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,
866382,,,,,,,,,,,,,,,,,,,,,,658,,,,,,,
866488,,,,,,,,,,,,,,,,,,,,,,678,,,,,,,
866879,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,
866922,,,,,,,,,,,,,,,,,,,,,,685,,,,,,,
866996,59700,62100,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3154e+06,84.3137,85.7143,58.4158,33.6634,60,60
867087,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,
867119,,,,,,,,,,,,,,,,,,,,,,488,,,,,,,
867239,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,
867935,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,
867946,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,
867996,59500,62100,60700,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6282e+06,82.8283,85.8586,56.5657,27.2727,60,60.2041
868049,,,,,,,,,,,,,,,,,,,,,,679,,,,,,,
868318,,,,,,,,,,,,,,,,,,,,,,431,,,,,,,
868333,,,,,,,,,,,,,,,,,,,,,,437,,,,,,,
868483,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,
868504,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,
868700,,,,,,,,,,,,,,,,,,,,,,553,,,,,,,
868995,59500,61900,60700,58900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5168e+06,80.3922,87,58.4158,28.5714,57.5758,59
869064,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,
869163,,,,,,,,,,,,,,,,,,,,,,680,,,,,,,
869227,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,
869418,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,
869585,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,
869596,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,
869785,,,,,,,,,,,,,24.182,,,,,,,,,,,,,,,,
869979,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,
869993,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,
869995,59700,60900,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.4056e+06,80,86.8687,64,36.6337,58.5859,56.5657
870126,,,,,,,,,,,,,,,,,,,,,,518,,,,,,,
870182,,,,,,,,,,,,,,,,,,,,,,661,,,,,,,
870274,,,,,,,,,,,,,,,,,,,,,,681,,,,,,,
870312,,,,,,,,,,,,,,,,,,,,,,554,,,,,,,
870696,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,
870863,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,
870995,59500,60700,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8182e+06,80.3922,86.8687,58,36,57,59.596
871596,,,,,,,,,,,,,,,,,,,,,,359,,,,,,,
871734,,,,,,,,,,,,,,,,,,,,,,431,,,,,,,
871744,,,,,,,,,,,,,,,,,,,,,,662,,,,,,,
871748,,,,,,,,,,,,,,,,,,,,,,519,,,,,,,
871805,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,
871832,,,,,,,,,,,,,,,,,,,,,,682,,,,,,,
871924,,,,,,,,,,,,,,,,,,,,,,555,,,,,,,
871995,59900,62100,61100,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1156e+06,80.3922,88.1188,64.3564,39.3939,63.6364,64.6465
872015,,,,,,,,,,,,,,65.80,60.04,,,,,,,,,,,,,,
872118,,,,,,,,,,,,,,,,,,,,,,433,,,,,,,
872129,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,
872865,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,
872943,,,,,,,,,,,,,,,,,,,,,,683,,,,,,,
872995,59700,62100,60900,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.5196e+06,79.798,85.7143,58.4158,37,57.4257,59
873058,,,,,,,,,,,,,,,,,,,,,,556,,,,,,,
873358,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,
873375,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,
873879,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,
873995,59500,61500,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.356e+06,83.1683,85.8586,56.5657,30.6122,59.596,59.596
874054,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,
874137,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,
874258,,,,,,,,,,,,,,,,,,,,,,434,,,,,,,
874265,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,
874268,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,
874428,,,,,,,,,,,,,,,,,,,,,,664,,,,,,,
874472,,,,,,,,,,,,,,,,,,,,,,691,,,,,,,
874670,,,,,,,,,,,,,,,,,,,,,,557,,,,,,,
874995,59500,61500,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.714e+06,84.1584,85,56,28.2828,59.596,60.6061
875004,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,
875543,,,,,,,,,,,,,,,,,,,,,,433,,,,,,,
875557,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,
875583,,,,,,,,,,,,,,,,,,,,,,692,,,,,,,
875612,,,,,,,,,,,,,,,,,,,,,,685,,,,,,,
875920,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,
875924,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,
875995,59500,61700,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6402e+06,80.198,88.8889,60.7843,33.3333,59.596,58
876283,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,
876454,,,,,,,,,,,,,,,,,,,,,,361,,,,,,,
876631,,,,,,,,,,,,,,,,,,,,,,522,,,,,,,
876723,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,
876995,59700,60900,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7872e+06,80.198,85.8586,61.6162,35.3535,55.4455,58.1633
877125,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,
877136,,,,,,,,,,,,,,,,,,,,,,693,,,,,,,
877682,,,,,,,,,,,,,,,,,,,,,,434,,,,,,,
877834,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,
877883,,,,,,,,,,,,,,,,,,,,,,494,,,,,,,
877895,,,,,,,,,,,,,,,,,,,,,,559,,,,,,,
877995,59900,60900,61100,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3164e+06,80.198,89,59.4059,35.3535,60,60.6061
878059,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,
878060,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,
878242,,,,,,,,,,,,,,,,,,,,,,667,,,,,,,
878245,,,,,,,,,,,,,,,,,,,,,,694,,,,,,,
878253,,,,,,,,,,,,,,,,,,,,,,523,,,,,,,
878996,59500,61700,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.268e+06,79,85.7143,63,37.3737,62.3762,64.3564
879124,,,,,,,,,,,,,,,,,,,,,,362,,,,,,,
879359,,,,,,,,,,,,,,,,,,,,,,668,,,,,,,
879392,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,
879508,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,
879520,,,,,,,,,,,,,,,,,,,,,,495,,,,,,,
879822,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,
879849,,,,,,,,,,,,,24.182,,,,,,,,,,,,,,,,
879995,59700,61500,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2224e+06,82.5243,85.8586,57,34.6939,58.1633,59.596
880196,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,
880199,,,,,,,,,,,,,,,,,,,,,,437,,,,,,,
880363,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,
880503,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,
880911,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,
880924,,,,,,,,,,,,,,,,,,,,,,669,,,,,,,
881003,59700,61300,61100,58900,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.6136e+06,81.1881,86.2745,56.4356,30.3922,58.4158,58
881120,,,,,,,,,,,,,,,,,,,,,,561,,,,,,,
881157,,,,,,,,,,,,,,,,,,,,,,496,,,,,,,
881305,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,
881486,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,
881615,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,
881854,,,,,,,,,,,,,,,,,,,,,,444,,,,,,,
881860,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,
881986,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,
881996,59900,61300,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1484e+06,83,84.6939,56.5657,27,59.596,59.596
882023,,,,,,,,,,,,,,,,,,,,,,697,,,,,,,
882045,,,,,,,,,,,,,,,,,,,,,,670,,,,,,,
882171,,,,,,,,,,,,,,65.80,60.04,,,,,,,,,,,,,,
882732,,,,,,,,,,,,,,,,,,,,,,562,,,,,,,
882995,59700,61900,61100,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.216e+06,81.3725,88.7755,61.7647,33.6735,60.6061,58.5859
883137,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,
883173,,,,,,,,,,,,,,,,,,,,,,691,,,,,,,
883266,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,
883610,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,
883622,,,,,,,,,,,,,,,,,,,,,,526,,,,,,,
883631,,,,,,,,,,,,,,,,,,,,,,437,,,,,,,
883973,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,
883992,,,,,,,,,,,,,,,,,,,,,,445,,,,,,,
883995,59700,61100,60700,58700,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9046e+06,80.3922,86.2745,60,35.3535,55.5556,58.1633
884000,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,
884284,,,,,,,,,,,,,,,,,,,,,,692,,,,,,,
884345,,,,,,,,,,,,,,,,,,,,,,563,,,,,,,
884693,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,
884735,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,
884902,,,,,,,,,,,,,,,,,,,,,,498,,,,,,,
884996,59900,61300,61100,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2588e+06,79,89.899,62,35,61,61.6162
885249,,,,,,,,,,,,,,,,,,,,,,527,,,,,,,
885395,,,,,,,,,,,,,,,,,,,,,,693,,,,,,,
885479,,,,,,,,,,,,,,,,,,,,,,564,,,,,,,
885650,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,
885772,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,
885803,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,
885995,59500,61100,60700,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4452e+06,80.198,85.8586,60,34.375,60,62
886140,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,
886155,,,,,,,,,,,,,,,,,,,,,,365,,,,,,,
886300,,,,,,,,,,,,,,,,,,,,,,673,,,,,,,
886539,,,,,,,,,,,,,,,,,,,,,,499,,,,,,,
886876,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,
886915,,,,,,,,,,,,,,,,,,,,,,701,,,,,,,
886952,,,,,,,,,,,,,,,,,,,,,,694,,,,,,,
886996,59500,61300,60900,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7964e+06,84.3137,85,58,36.6337,60.6061,60.6061
887091,,,,,,,,,,,,,,,,,,,,,,565,,,,,,,
887418,,,,,,,,,,,,,,,,,,,,,,674,,,,,,,
887433,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,
887786,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,
887802,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,
887995,59700,61300,60700,58500,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3902e+06,82.1782,85.8586,56,29,57.5758,58.5859
888063,,,,,,,,,,,,,,,,,,,,,,695,,,,,,,
888176,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,
888337,,,,,,,,,,,,,,,,,,,,,,366,,,,,,,
888466,,,,,,,,,,,,,,,,,,,,,,702,,,,,,,
888503,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,
888539,,,,,,,,,,,,,,,,,,,,,,675,,,,,,,
888704,,,,,,,,,,,,,,,,,,,,,,566,,,,,,,
889003,59500,61700,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.413e+06,82.3529,85,57.2816,28.2828,58.4158,59
889174,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,
889574,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,
889578,,,,,,,,,,,,,,,,,,,,,,703,,,,,,,
889912,,,,,,,,,,,,,24.203,,,,,,,,,,,,,,,,
889922,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,
889941,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,
889995,59500,61700,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.903e+06,79.798,88.8889,64,36,59,57.732
