# Started at: 2022-05-03 19:47:48 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//2_29_0_0_1_5.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//2_29_0_0_1_5.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
39994.8,54000,56200,55000,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121163.531,,,,,,,,,,100,100,0,0,100,100
40180.5,,,,,,,,,,,,,,,,,,,,,,22414,,,,,,,
40272.4,,,,,,,,,,,,,,,,,,,,,,,9861,,,,,,
40486.4,,,,,,,,,,,,,,,,,,,7520,,,,,,,,,,
40680.3,,,,,,,,,,,,,,,,,,,,,,22694,,,,,,,
40773.8,,,,,,,,,,,,,,,,,,,,,,,9984,,,,,,
40887.7,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
40990.2,,,,,,,,,,,,,,,,,,,7614,,,,,,,,,,
40994.4,54200,56400,55000,53600,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.088,121172.743,,,,,,,,,,100,100,1.96078,1.0101,100,100
41180.3,,,,,,,,,,,,,,,,,,,,,,22974,,,,,,,
41274.1,,,,,,,,,,,,,,,,,,,,,,,10107,,,,,,
41494.3,,,,,,,,,,,,,,,,,,,7708,,,,,,,,,,
41681.9,,,,,,,,,,,,,,,,,,,,,,23255,,,,,,,
41777,,,,,,,,,,,,,,,,,,,,,,,10231,,,,,,
41995.1,54200,56600,55200,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121181.844,,,,,,,,,,100,100,0,1.0101,100,100
41998.2,,,,,,,,,,,,,,,,,,,7802,,,,,,,,,,
42181.8,,,,,,,,,,,,,,,,,,,,,,23535,,,,,,,
42277.7,,,,,,,,,,,,,,,,,,,,,,,10354,,,,,,
42502.3,,,,,,,,,,,,,,,,,,,7896,,,,,,,,,,
42681.5,,,,,,,,,,,,,,,,,,,,,,23815,,,,,,,
42777.7,,,,,,,,,,,,,,,,,,,,,,,10477,,,,,,
42994.8,54400,56600,55000,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121191.054,,,,,,,,,,100,100,0.990099,2.9703,100,100
43006.1,,,,,,,,,,,,,,,,,,,7990,,,,,,,,,,
43181.5,,,,,,,,,,,,,,,,,,,,,,24095,,,,,,,
43278.2,,,,,,,,,,,,,,,,,,,,,,,10600,,,,,,
43510.1,,,,,,,,,,,,,,,,,,,8084,,,,,,,,,,
43681.3,,,,,,,,,,,,,,,,,,,,,,24375,,,,,,,
43781.8,,,,,,,,,,,,,,,,,,,,,,,10724,,,,,,
43994.5,54400,56600,55600,53800,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121200.264,,,,,,,,,,100,100,0.990099,2,100,100
44003.2,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
44014,,,,,,,,,,,,,,,,,,,8178,,,,,,,,,,
44181.2,,,,,,,,,,,,,,,,,,,,,,24655,,,,,,,
44282.8,,,,,,,,,,,,,,,,,,,,,,,10847,,,,,,
44518,,,,,,,,,,,,,,,,,,,8272,,,,,,,,,,
44682.8,,,,,,,,,,,,,,,,,,,,,,24936,,,,,,,
44784.3,,,,,,,,,,,,,,,,,,,,,,,10970,,,,,,
44995,54400,57000,55600,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121209.381,,,,,,,,,,100,100,0,0,100,100
45021.8,,,,,,,,,,,,,,,,,,,8366,,,,,,,,,,
45182.7,,,,,,,,,,,,,,,,,,,,,,25216,,,,,,,
45284.7,,,,,,,,,,,,,,,,,,,,,,,11093,,,,,,
45525.9,,,,,,,,,,,,,,,,,,,8460,,,,,,,,,,
45682.5,,,,,,,,,,,,,,,,,,,,,,25496,,,,,,,
45786.3,,,,,,,,,,,,,,,,,,,,,,,11216,,,,,,
45994.7,54600,56800,55400,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121218.583,,,,,,,,,,100,100,0,2.9703,100,100
46029.8,,,,,,,,,,,,,,,,,,,8554,,,,,,,,,,
46182.4,,,,,,,,,,,,,,,,,,,,,,25776,,,,,,,
46287.9,,,,,,,,,,,,,,,,,,,,,,,11339,,,,,,
46533.8,,,,,,,,,,,,,,,,,,,8648,,,,,,,,,,
46684,,,,,,,,,,,,,,,,,,,,,,26057,,,,,,,
46788.5,,,,,,,,,,,,,,,,,,,,,,,11462,,,,,,
46995.2,54800,56800,55600,54000,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121227.714,,,,,,,,,,100,100,0.990099,1.0101,100,100
47037.7,,,,,,,,,,,,,,,,,,,8742,,,,,,,,,,
47118.4,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,
47183.9,,,,,,,,,,,,,,,,,,,,,,26337,,,,,,,
47288.4,,,,,,,,,,,,,,,,,,,,,,,11585,,,,,,
47541.6,,,,,,,,,,,,,,,,,,,8836,,,,,,,,,,
47683.6,,,,,,,,,,,,,,,,,,,,,,26617,,,,,,,
47789.5,,,,,,,,,,,,,,,,,,,,,,,11708,,,,,,
47994.9,54800,57000,55600,54000,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121236.922,,,,,,,,,,100,100,1.9802,0,100,100
48045.5,,,,,,,,,,,,,,,,,,,8930,,,,,,,,,,
48183.6,,,,,,,,,,,,,,,,,,,,,,26897,,,,,,,
48293,,,,,,,,,,,,,,,,,,,,,,,11831,,,,,,
48549.4,,,,,,,,,,,,,,,,,,,9024,,,,,,,,,,
48683.4,,,,,,,,,,,,,,,,,,,,,,27177,,,,,,,
48792.6,,,,,,,,,,,,,,,,,,,,,,,11954,,,,,,
48994.6,54800,57200,55600,54000,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121246.148,,,,,,,,,,100,100,0,0,100,100
49053.4,,,,,,,,,,,,,,,,,,,9118,,,,,,,,,,
49183.3,,,,,,,,,,,,,,,,,,,,,,27457,,,,,,,
49292.7,,,,,,,,,,,,,,,,,,,,,,,12077,,,,,,
49557.4,,,,,,,,,,,,,,,,,,,9212,,,,,,,,,,
49684.9,,,,,,,,,,,,,,,,,,,,,,27738,,,,,,,
49793.4,,,,,,,,,,,,,,,,,,,,,,,12200,,,,,,
49995.2,54800,57200,56000,54200,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121255.277,,,,,,,,,,100,100,0,0,100,100
50061.3,,,,,,,,,,,,,,,,,,,9306,,,,,,,,,,
50184.9,,,,,,,,,,,,,,,,,,,,,,28018,,,,,,,
50234,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
50296.9,,,,,,,,,,,,,,,,,,,,,,,12324,,,,,,
50565.5,,,,,,,,,,,,,,,,,,,9400,,,,,,,,,,
50684.7,,,,,,,,,,,,,,,,,,,,,,28298,,,,,,,
50796.9,,,,,,,,,,,,,,,,,,,,,,,12447,,,,,,
50994.9,55000,57000,56000,54200,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.11,121264.501,,,,,,,,,,100,100,0,1.0101,100,100
51069.4,,,,,,,,,,,,,,,,,,,9494,,,,,,,,,,
51184.7,,,,,,,,,,,,,,,,,,,,,,28578,,,,,,,
51298.1,,,,,,,,,,,,,,,,,,,,,,,12570,,,,,,
51573.4,,,,,,,,,,,,,,,,,,,9588,,,,,,,,,,
51684.4,,,,,,,,,,,,,,,,,,,,,,28858,,,,,,,
51797.7,,,,,,,,,,,,,,,,,,,,,,,12693,,,,,,
51994.6,55200,57200,56200,54400,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121273.636,,,,,,,,,,100,100,0.990099,1.0101,100,100
52077.2,,,,,,,,,,,,,,,,,,,9682,,,,,,,,,,
52184.4,,,,,,,,,,,,,,,,,,,,,,29138,,,,,,,
52298.8,,,,,,,,,,,,,,,,,,,,,,,12816,,,,,,
52581.3,,,,,,,,,,,,,,,,,,,9776,,,,,,,,,,
52685.9,,,,,,,,,,,,,,,,,,,,,,29419,,,,,,,
52798.5,,,,,,,,,,,,,,,,,,,,,,,12939,,,,,,
52995.1,55200,57200,56000,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121282.871,,,,,,,,,,100,100,0.990099,0,100,100
53085.2,,,,,,,,,,,,,,,,,,,9870,,,,,,,,,,
53185.9,,,,,,,,,,,,,,,,,,,,,,29699,,,,,,,
53299,,,,,,,,,,,,,,,,,,,,,,,13062,,,,,,
53349.4,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
53589.1,,,,,,,,,,,,,,,,,,,9964,,,,,,,,,,
53685.6,,,,,,,,,,,,,,,,,,,,,,29979,,,,,,,
53799.8,,,,,,,,,,,,,,,,,,,,,,,13185,,,,,,
53994.9,55200,57400,56200,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121292.108,,,,,,,,,,100,100,1,2.9703,100,100
54093.1,,,,,,,,,,,,,,,,,,,10058,,,,,,,,,,
54185.6,,,,,,,,,,,,,,,,,,,,,,30259,,,,,,,
54303.1,,,,,,,,,,,,,,,,,,,,,,,13309,,,,,,
54597.1,,,,,,,,,,,,,,,,,,,10152,,,,,,,,,,
54685.3,,,,,,,,,,,,,,,,,,,,,,30539,,,,,,,
54804.1,,,,,,,,,,,,,,,,,,,,,,,13432,,,,,,
54994.6,55200,57400,56000,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121301.257,,,,,,,,,,100,100,0.990099,1.0101,100,100
55101,,,,,,,,,,,,,,,,,,,10246,,,,,,,,,,
55185.3,,,,,,,,,,,,,,,,,,,,,,30819,,,,,,,
55305.6,,,,,,,,,,,,,,,,,,,,,,,13555,,,,,,
55604.7,,,,,,,,,,,,,,,,,,,10340,,,,,,,,,,
55686.9,,,,,,,,,,,,,,,,,,,,,,31100,,,,,,,
55806.3,,,,,,,,,,,,,,,,,,,,,,,13678,,,,,,
55995,55200,57400,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121310.488,,,,,,,,,,100,100,0.990099,2,100,100
56108.7,,,,,,,,,,,,,,,,,,,10434,,,,,,,,,,
56186.8,,,,,,,,,,,,,,,,,,,,,,31380,,,,,,,
56307.1,,,,,,,,,,,,,,,,,,,,,,,13801,,,,,,
56464.3,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,
56612.7,,,,,,,,,,,,,,,,,,,10528,,,,,,,,,,
56686.6,,,,,,,,,,,,,,,,,,,,,,31660,,,,,,,
56807.7,,,,,,,,,,,,,,,,,,,,,,,13924,,,,,,
56994.7,55200,57400,56200,54600,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121319.638,,,,,,,,,,100,100,0,1.0101,100,100
57116.6,,,,,,,,,,,,,,,,,,,10622,,,,,,,,,,
57186.5,,,,,,,,,,,,,,,,,,,,,,31940,,,,,,,
57308.1,,,,,,,,,,,,,,,,,,,,,,,14047,,,,,,
57620.4,,,,,,,,,,,,,,,,,,,10716,,,,,,,,,,
57686.3,,,,,,,,,,,,,,,,,,,,,,32220,,,,,,,
57810.8,,,,,,,,,,,,,,,,,,,,,,,14171,,,,,,
57994.4,55600,57500,56400,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121328.887,,,,,,,,,,100,100,0,3.92157,100,100
58124.4,,,,,,,,,,,,,,,,,,,10810,,,,,,,,,,
58188,,,,,,,,,,,,,,,,,,,,,,32501,,,,,,,
58310.2,,,,,,,,,,,,,,,,,,,,,,,14294,,,,,,
58628.4,,,,,,,,,,,,,,,,,,,10904,,,,,,,,,,
58687.7,,,,,,,,,,,,,,,,,,,,,,32781,,,,,,,
58810.6,,,,,,,,,,,,,,,,,,,,,,,14417,,,,,,
58994.7,55600,57700,56600,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121338.051,,,,,,,,,,100,100,0.990099,0,100,100
59132.5,,,,,,,,,,,,,,,,,,,10998,,,,,,,,,,
59187.7,,,,,,,,,,,,,,,,,,,,,,33061,,,,,,,
59311.3,,,,,,,,,,,,,,,,,,,,,,,14540,,,,,,
59579.4,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,
59636.4,,,,,,,,,,,,,,,,,,,11092,,,,,,,,,,
59687.4,,,,,,,,,,,,,,,,,,,,,,33341,,,,,,,
59814,,,,,,,,,,,,,,,,,,,,,,,14664,,,,,,
59994.2,55600,57900,56400,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121347.306,,,,,,,,,,100,100,0,2,100,100
60140.5,,,,,,,,,,,,,,,,,,,11186,,,,,,,,,,
60187.4,,,,,,,,,,,,,,,,,,,,,,33621,,,,,,,
60314.1,,,,,,,,,,,,,,,,,,,,,,,14787,,,,,,
60644.4,,,,,,,,,,,,,,,,,,,11280,,,,,,,,,,
60689,,,,,,,,,,,,,,,,,,,,,,33902,,,,,,,
60817.2,,,,,,,,,,,,,,,,,,,,,,,14911,,,,,,
60994.3,55600,57900,56800,55200,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.11,121356.557,,,,,,,,,,100,100,1.96078,2.9703,100,100
61148.5,,,,,,,,,,,,,,,,,,,11374,,,,,,,,,,
61188.9,,,,,,,,,,,,,,,,,,,,,,34182,,,,,,,
61319.4,,,,,,,,,,,,,,,,,,,,,,,15034,,,,,,
61652.3,,,,,,,,,,,,,,,,,,,11468,,,,,,,,,,
61688.7,,,,,,,,,,,,,,,,,,,,,,34462,,,,,,,
61819.9,,,,,,,,,,,,,,,,,,,,,,,15157,,,,,,
61995.2,56000,57900,56800,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121365.727,,,,,,,,,,100,100,0,0,100,100
62156.4,,,,,,,,,,,,,,,,,,,11562,,,,,,,,,,
62188.6,,,,,,,,,,,,,,,,,,,,,,34742,,,,,,,
62319.5,,,,,,,,,,,,,,,,,,,,,,,15280,,,,,,
62660.4,,,,,,,,,,,,,,,,,,,11656,,,,,,,,,,
62688.4,,,,,,,,,,,,,,,,,,,,,,35022,,,,,,,
62694.9,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,
62821.1,,,,,,,,,,,,,,,,,,,,,,,15404,,,,,,
62994.9,56000,57900,56800,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121374.980,,,,,,,,,,100,100,0,1.0101,100,100
63164.4,,,,,,,,,,,,,,,,,,,11750,,,,,,,,,,
63188.4,,,,,,,,,,,,,,,,,,,,,,35302,,,,,,,
63323.3,,,,,,,,,,,,,,,,,,,,,,,15527,,,,,,
63668.2,,,,,,,,,,,,,,,,,,,11844,,,,,,,,,,
63689.9,,,,,,,,,,,,,,,,,,,,,,35583,,,,,,,
63826.6,,,,,,,,,,,,,,,,,,,,,,,15651,,,,,,
63994.4,56000,58100,56800,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121384.148,,,,,,,,,,100,100,1,1.0101,100,100
64172.3,,,,,,,,,,,,,,,,,,,11938,,,,,,,,,,
64189.9,,,,,,,,,,,,,,,,,,,,,,35863,,,,,,,
64326.4,,,,,,,,,,,,,,,,,,,,,,,15774,,,,,,
64676.1,,,,,,,,,,,,,,,,,,,12032,,,,,,,,,,
64689.7,,,,,,,,,,,,,,,,,,,,,,36143,,,,,,,
64829.6,,,,,,,,,,,,,,,,,,,,,,,15898,,,,,,
64995.2,55800,57900,57000,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121393.396,,,,,,,,,,100,100,0.990099,1.0101,100,100
65180.3,,,,,,,,,,,,,,,,,,,12126,,,,,,,,,,
65189.6,,,,,,,,,,,,,,,,,,,,,,36423,,,,,,,
65331.2,,,,,,,,,,,,,,,,,,,,,,,16021,,,,,,
65684.1,,,,,,,,,,,,,,,,,,,12220,,,,,,,,,,
65689.4,,,,,,,,,,,,,,,,,,,,,,36703,,,,,,,
65810.2,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,
65832.3,,,,,,,,,,,,,,,,,,,,,,,16144,,,,,,
65994.9,56000,58300,57200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121402.663,,,,,,,,,,99,100,0,2,100,100
66188.3,,,,,,,,,,,,,,,,,,,12314,,,,,,,,,,
66189.4,,,,,,,,,,,,,,,,,,,,,,36983,,,,,,,
66336.1,,,,,,,,,,,,,,,,,,,,,,,16268,,,,,,
66691,,,,,,,,,,,,,,,,,,,,,,37264,,,,,,,
66692.2,,,,,,,,,,,,,,,,,,,12408,,,,,,,,,,
66835.4,,,,,,,,,,,,,,,,,,,,,,,16391,,,,,,
66994.4,56200,58100,56800,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121411.832,,,,,,,,,,100,100,1,2,100,100
67191,,,,,,,,,,,,,,,,,,,,,,37544,,,,,,,
67196.3,,,,,,,,,,,,,,,,,,,12502,,,,,,,,,,
67335.3,,,,,,,,,,,,,,,,,,,,,,,16514,,,,,,
67690.7,,,,,,,,,,,,,,,,,,,,,,37824,,,,,,,
67700.1,,,,,,,,,,,,,,,,,,,12596,,,,,,,,,,
67835.7,,,,,,,,,,,,,,,,,,,,,,,16637,,,,,,
67995.2,56200,58500,57200,55600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121421.099,,,,,,,,,,100,100,0.990099,0,99.0099,100
68190.7,,,,,,,,,,,,,,,,,,,,,,38104,,,,,,,
68204.3,,,,,,,,,,,,,,,,,,,12690,,,,,,,,,,
68335.4,,,,,,,,,,,,,,,,,,,,,,,16760,,,,,,
68690.4,,,,,,,,,,,,,,,,,,,,,,38384,,,,,,,
68708.2,,,,,,,,,,,,,,,,,,,12784,,,,,,,,,,
68835.4,,,,,,,,,,,,,,,,,,,,,,,16883,,,,,,
68925.5,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,
68994.9,56400,58500,57400,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121430.265,,,,,,,,,,100,100,0.990099,3.92157,100,100
69190.4,,,,,,,,,,,,,,,,,,,,,,38664,,,,,,,
69212.4,,,,,,,,,,,,,,,,,,,12878,,,,,,,,,,
69336.2,,,,,,,,,,,,,,,,,,,,,,,17006,,,,,,
69691.9,,,,,,,,,,,,,,,,,,,,,,38945,,,,,,,
69716.3,,,,,,,,,,,,,,,,,,,12972,,,,,,,,,,
69836.7,,,,,,,,,,,,,,,,,,,,,,,17129,,,,,,
69994.4,56400,58300,57200,55600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121439.530,,,,,,,,,,100,100,0,2.9703,100,100
70191.9,,,,,,,,,,,,,,,,,,,,,,39225,,,,,,,
70220.4,,,,,,,,,,,,,,,,,,,13066,,,,,,,,,,
70337.1,,,,,,,,,,,,,,,,,,,,,,,17252,,,,,,
70691.8,,,,,,,,,,,,,,,,,,,,,,39505,,,,,,,
70724.2,,,,,,,,,,,,,,,,,,,13160,,,,,,,,,,
70836.5,,,,,,,,,,,,,,,,,,,,,,,17375,,,,,,
70994.3,56600,58500,57200,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.099,121448.706,,,,,,,,,,100,100,0,0,100,100
71191.7,,,,,,,,,,,,,,,,,,,,,,39785,,,,,,,
71228.3,,,,,,,,,,,,,,,,,,,13254,,,,,,,,,,
71337.8,,,,,,,,,,,,,,,,,,,,,,,17498,,,,,,
71691.5,,,,,,,,,,,,,,,,,,,,,,40065,,,,,,,
71732.1,,,,,,,,,,,,,,,,,,,13348,,,,,,,,,,
71839,,,,,,,,,,,,,,,,,,,,,,,17621,,,,,,
71994.3,56400,58700,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121457.983,,,,,,,,,,100,100,0.990099,0,100,100
72041.5,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,
72191.4,,,,,,,,,,,,,,,,,,,,,,40345,,,,,,,
72236.3,,,,,,,,,,,,,,,,,,,13442,,,,,,,,,,
72340.3,,,,,,,,,,,,,,,,,,,,,,,17744,,,,,,
72691.2,,,,,,,,,,,,,,,,,,,,,,40625,,,,,,,
72740.2,,,,,,,,,,,,,,,,,,,13536,,,,,,,,,,
72844.2,,,,,,,,,,,,,,,,,,,,,,,17868,,,,,,
72994.3,56400,58500,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121467.164,,,,,,,,,,100,100,0,1.0101,100,100
73192.9,,,,,,,,,,,,,,,,,,,,,,40906,,,,,,,
73244.2,,,,,,,,,,,,,,,,,,,13630,,,,,,,,,,
73344.3,,,,,,,,,,,,,,,,,,,,,,,17991,,,,,,
73692.7,,,,,,,,,,,,,,,,,,,,,,41186,,,,,,,
73747.9,,,,,,,,,,,,,,,,,,,13724,,,,,,,,,,
73847.5,,,,,,,,,,,,,,,,,,,,,,,18115,,,,,,
73994.9,56400,58700,57500,55800,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121476.456,,,,,,,,,,100,100,1.96078,1.0101,100,100
74192.7,,,,,,,,,,,,,,,,,,,,,,41466,,,,,,,
74252.1,,,,,,,,,,,,,,,,,,,13818,,,,,,,,,,
74350.3,,,,,,,,,,,,,,,,,,,,,,,18239,,,,,,
74692.5,,,,,,,,,,,,,,,,,,,,,,41746,,,,,,,
74755.9,,,,,,,,,,,,,,,,,,,13912,,,,,,,,,,
74850.3,,,,,,,,,,,,,,,,,,,,,,,18362,,,,,,
74994.6,56400,58700,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121485.636,,,,,,,,,,100,100,0.990099,0,100,100
75157.3,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,
75192.4,,,,,,,,,,,,,,,,,,,,,,42026,,,,,,,
75259.9,,,,,,,,,,,,,,,,,,,14006,,,,,,,,,,
75350.9,,,,,,,,,,,,,,,,,,,,,,,18485,,,,,,
75694,,,,,,,,,,,,,,,,,,,,,,42307,,,,,,,
75763.7,,,,,,,,,,,,,,,,,,,14100,,,,,,,,,,
75854.1,,,,,,,,,,,,,,,,,,,,,,,18609,,,,,,
75994.9,56800,58700,57700,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121494.913,,,,,,,,,,100,100,0,1.0101,100,100
76194,,,,,,,,,,,,,,,,,,,,,,42587,,,,,,,
76267.9,,,,,,,,,,,,,,,,,,,14194,,,,,,,,,,
76353.9,,,,,,,,,,,,,,,,,,,,,,,18732,,,,,,
76693.7,,,,,,,,,,,,,,,,,,,,,,42867,,,,,,,
76771.7,,,,,,,,,,,,,,,,,,,14288,,,,,,,,,,
76853.4,,,,,,,,,,,,,,,,,,,,,,,18855,,,,,,
76994.6,56800,58900,57700,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121504.106,,,,,,,,,,100,100,0.990099,1.0101,100,100
77193.7,,,,,,,,,,,,,,,,,,,,,,43147,,,,,,,
77275.7,,,,,,,,,,,,,,,,,,,14382,,,,,,,,,,
77357.1,,,,,,,,,,,,,,,,,,,,,,,18979,,,,,,
77693.5,,,,,,,,,,,,,,,,,,,,,,43427,,,,,,,
77779.7,,,,,,,,,,,,,,,,,,,14476,,,,,,,,,,
77860.3,,,,,,,,,,,,,,,,,,,,,,,19103,,,,,,
77994.8,56800,58900,57700,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121513.400,,,,,,,,,,100,100,0,3,100,100
78193.5,,,,,,,,,,,,,,,,,,,,,,43707,,,,,,,
78273.2,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,
78283.8,,,,,,,,,,,,,,,,,,,14570,,,,,,,,,,
78361.5,,,,,,,,,,,,,,,,,,,,,,,19226,,,,,,
78693.3,,,,,,,,,,,,,,,,,,,,,,43987,,,,,,,
78787.6,,,,,,,,,,,,,,,,,,,14664,,,,,,,,,,
78862.4,,,,,,,,,,,,,,,,,,,,,,,19349,,,,,,
78994.4,57000,58900,57900,56200,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121522.591,,,,,,,,,,100,100,1.9802,0,100,100
79193.3,,,,,,,,,,,,,,,,,,,,,,44267,,,,,,,
79291.7,,,,,,,,,,,,,,,,,,,14758,,,,,,,,,,
79365.2,,,,,,,,,,,,,,,,,,,,,,,19473,,,,,,
79694.9,,,,,,,,,,,,,,,,,,,,,,44548,,,,,,,
79795.6,,,,,,,,,,,,,,,,,,,14852,,,,,,,,,,
79866.2,,,,,,,,,,,,,,,,,,,,,,,19596,,,,,,
79994.6,57000,58900,57900,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121531.889,,,,,,,,,,100,100,0,1.0101,100,100
80194.8,,,,,,,,,,,,,,,,,,,,,,44828,,,,,,,
80299.7,,,,,,,,,,,,,,,,,,,14946,,,,,,,,,,
80365.8,,,,,,,,,,,,,,,,,,,,,,,19719,,,,,,
80694.6,,,,,,,,,,,,,,,,,,,,,,45108,,,,,,,
80803.6,,,,,,,,,,,,,,,,,,,15040,,,,,,,,,,
80866.6,,,,,,,,,,,,,,,,,,,,,,,19842,,,,,,
80994.7,57200,59100,57900,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.12,121541.088,,,,,,,,,,100,100,0.990099,0,100,100
81194.6,,,,,,,,,,,,,,,,,,,,,,45388,,,,,,,
81307.8,,,,,,,,,,,,,,,,,,,15134,,,,,,,,,,
81369.4,,,,,,,,,,,,,,,,,,,,,,,19966,,,,,,
81388.4,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,
